y,lb_50,ub_50,lb_95,ub_95,prop,time,pathogen,Year,Week,date,season,days_from_start,day_of_year,plot_label,peak_time,day_shifted,Influenza A not subtyped,Influenza A H1N1pdm09,Influenza A H3N2,Influenza B,Percentage testing positive for overall influenza,total_cases,H1_prop,H3_prop,H1_adj,H3_adj,Season,total_tested,inferred_H3,gr,gr_smooth
-0.058034299059200656,-0.09949542225294317,-0.01580481580038251,-0.18111086268005394,0.059455719315445306,0.178,290,inferred_H3,2017,4,2017-01-23,2016/17,203,388,Pre-pandemic,340,48,71,2,593,5,26.3,671,0.00336134453781512,0.9966386554621848,2,664,2016/17,600,663.1716666666666,-0.05011069327313534,0.02585195095392182
-0.050366911097269096,-0.09419553051863483,-0.008218769602988285,-0.17375710870864663,0.07256457441045672,0.208,291,inferred_H3,2017,5,2017-01-30,2016/17,210,395,Pre-pandemic,340,55,55,3,609,11,25.3,678,0.00490196078431372,0.9950980392156864,3,664,2016/17,623,662.7640449438202,-6.147511632708674e-4,-0.062306518467329194
-0.23908820856646118,-0.2808740504422864,-0.19535989124185793,-0.36607706875009804,-0.11423669907397653,0,292,inferred_H3,2017,6,2017-02-06,2016/17,217,402,Pre-pandemic,340,62,32,1,444,12,20.9,489,0.00224719101123595,0.997752808988764,1,476,2016/17,457,475.089715536105,-0.332855783317656,-0.13255446739123183
-0.1835370079639902,-0.23171130653212813,-0.13341177804136328,-0.32517671799825254,-0.0423376432107752,0.007,293,inferred_H3,2017,7,2017-02-13,2016/17,224,409,Pre-pandemic,340,69,34,1,401,16,21,452,0.00248756218905472,0.9975124378109452,1,435,2016/17,418,433.61722488038276,-0.09132135925321329,-0.11872564675181888
-0.37309784783650723,-0.4272903727289259,-0.3192085539666327,-0.5255485728246263,-0.21650913889508464,0,294,inferred_H3,2017,8,2017-02-20,2016/17,231,416,Pre-pandemic,340,76,17,3,281,15,15.4,316,0.01056338028169014,0.98943661971831,3,298,2016/17,299,296.97658862876256,-0.3784027864408823,-0.20079867004375562
-0.5477570553451456,-0.6059630924524937,-0.4892145268998611,-0.7179005988815097,-0.37667032775311826,0,295,inferred_H3,2017,9,2017-02-27,2016/17,238,423,Pre-pandemic,340,83,12,0,148,15,10.4,175,0,1,0,160,2016/17,163,158.8957055214724,-0.6251127871732305,-0.3569231790462455
-0.5536803726666482,-0.6252786377179274,-0.48989713318570516,-0.744654741828867,-0.36993148881466764,0,296,inferred_H3,2017,10,2017-03-06,2016/17,245,430,Pre-pandemic,340,90,13,1,86,16,7.7,116,0.01149425287356321,0.9885057471264368,1,99,2016/17,103,96.85436893203884,-0.4946367481180104,-0.3973684202463341
-0.5418475079882139,-0.6105401661059849,-0.46858185331830504,-0.7468468989311697,-0.32323590678895414,0,297,inferred_H3,2017,11,2017-03-13,2016/17,252,437,Pre-pandemic,340,97,15,0,44,12,5,71,0,1,0,59,2016/17,56,55.785714285714285,-0.5509316553331985,-0.5122709942663304
-0.47073285547757493,-0.5514643441963091,-0.39851894318474035,-0.7030568252389927,-0.2580612570794688,0,298,inferred_H3,2017,12,2017-03-20,2016/17,259,444,Pre-pandemic,340,104,6,1,27,17,3.9,51,0.03571428571428571,0.9642857142857144,1,33,2016/17,45,30.6,-0.5990461345121975,-0.5674318312841592
-0.3466271082309529,-0.4317152402639265,-0.26666504695201265,-0.5910854352294337,-0.09684793167138572,0.004333333333333333,299,inferred_H3,2017,13,2017-03-27,2016/17,266,451,Pre-pandemic,340,111,5,1,17,22,4.6,45,0.05555555555555555,0.9444444444444444,1,22,2016/17,40,19.125,-0.46805113920144387,-0.5281664192912126
-0.23134230000783207,-0.3127609232289872,-0.1416832498909234,-0.49023836080185307,0.01360595928811787,0.03333333333333333,300,inferred_H3,2017,14,2017-04-03,2016/17,273,458,Pre-pandemic,340,118,2,2,25,35,3.8,64,0.07407407407407407,0.925925925925926,2,27,2016/17,62,25.806451612903224,0.2982805193175625,-0.32993710243231933
-0.20111035075081962,-0.2840662462882092,-0.11443207859255933,-0.4480090494842675,0.05600947316762724,0.063,301,inferred_H3,2017,15,2017-04-10,2016/17,280,465,Pre-pandemic,340,125,4,0,11,11,2.1,26,0,1,0,15,2016/17,22,13,-0.6818798045021643,-0.3626741397245608
-0.1723574892574522,-0.25964906739517435,-0.07582231354030855,-0.44579864847777934,0.10076773007335858,0.112,302,inferred_H3,2017,16,2017-04-17,2016/17,287,472,Pre-pandemic,340,132,10,1,13,28,5,52,0.07142857142857142,0.9285714285714286,2,22,2016/17,42,16.095238095238095,0.21210502408262097,-0.15988635007585617
-0.18026219632320806,-0.274357887591692,-0.08587074473698342,-0.4542355525420028,0.09781845604342318,0.096,303,inferred_H3,2017,17,2017-04-24,2016/17,294,479,Pre-pandemic,340,139,7,0,9,24,3.7,40,0,1,0,16,2016/17,33,10.90909090909091,-0.3859958765290507,-0.1393725344077579
-0.1869575129391129,-0.28415869505620694,-0.08811135286978333,-0.47523531085517334,0.09871031322957845,0.09866666666666667,304,inferred_H3,2017,18,2017-05-01,2016/17,301,486,Pre-pandemic,340,146,9,0,6,21,3.5,36,0,1,0,15,2016/17,27,8,-0.306857316082283,-0.29065699325771926
-0.1895549038204999,-0.2890012634422153,-0.0904866471638554,-0.47493616678903094,0.09089484610514381,0.09566666666666666,305,inferred_H3,2017,19,2017-05-08,2016/17,308,493,Pre-pandemic,340,153,6,0,9,37,4.8,52,0,1,0,15,2016/17,46,10.173913043478262,0.23774390658531944,-0.060751065485848334
-0.190846851953399,-0.2894367424954593,-0.09491893456996758,-0.4838442304851214,0.09641268556255583,0.095,306,inferred_H3,2017,20,2017-05-15,2016/17,315,500,Pre-pandemic,340,160,4,1,6,30,3.6,41,0.14285714285714285,0.8571428571428571,2,9,2016/17,37,6.648648648648649,-0.42026568362220945,-0.21884374241205595
-0.165342399911951,-0.26086056151549575,-0.060227880008950685,-0.44706585380863056,0.1347061304837462,0.131,307,inferred_H3,2017,21,2017-05-22,2016/17,322,507,Pre-pandemic,340,167,3,2,3,25,2.9,33,0.4,0.6,3,5,2016/17,30,3.3,-0.6855668530193876,-0.2937364865346402
-0.07761967999117125,-0.18141818738710747,0.02358467358906219,-0.3729191525524586,0.22694873350291403,0.305,308,inferred_H3,2017,22,2017-05-29,2016/17,329,514,Pre-pandemic,340,174,4,0,2,11,1.9,17,0,1,0,6,2016/17,13,2.6153846153846154,-0.2248418251444013,-0.2732326138001697
0.01900755231886042,-0.07927134935657637,0.12060574160443666,-0.29089749881941956,0.3201913595276023,0.552,309,inferred_H3,2017,23,2017-06-05,2016/17,336,521,Pre-pandemic,340,181,2,1,4,11,1.9,18,0.2,0.8,1,6,2016/17,16,4.5,0.5271226970173348,-0.20088791619216584
0.09350768289910649,-0.005131666614910768,0.1957086987538585,-0.2060311969273104,0.4052063180723733,0.735,310,inferred_H3,2017,24,2017-06-12,2016/17,343,528,Pre-pandemic,340,188,1,0,3,10,1.6,14,0,1,0,4,2016/17,13,3.230769230769231,-0.3228530259481418,-0.17653475177364897
0.12586979754257788,0.023750623079054067,0.2289288852535089,-0.1851771766078904,0.4317714015539012,0.798,311,inferred_H3,2017,25,2017-06-19,2016/17,350,535,Pre-pandemic,340,195,5,0,7,6,1.9,18,0,1,0,12,2016/17,13,9.692307692307693,1.0783938705549168,0.26445542911992714
0.07809377566837017,-0.029600596562670112,0.17956679462086322,-0.22993171040769617,0.3794851421256863,0.6813333333333333,312,inferred_H3,2017,26,2017-06-26,2016/17,357,542,Pre-pandemic,340,202,3,1,5,3,1.3,12,0.16666666666666666,0.8333333333333334,1,7,2016/17,9,6.666666666666667,-0.36958855072219216,0.22826874772547942
-0.0059386809439960775,-0.1039770487570475,0.10153109666340282,-0.3038311110350589,0.3070097373258444,0.486,313,inferred_H3,2017,27,2017-07-03,2017/18,0,184,Pre-pandemic,352,-168,10,1,5,2,1.7,18,0.16666666666666666,0.8333333333333334,3,13,2017/18,8,11.25,0.5172091465477797,0.22579036010809064
-0.09654016019064526,-0.20773242410687925,0.009287353699423795,-0.4114136643438493,0.2054097397480041,0.2723333333333333,314,inferred_H3,2017,28,2017-07-10,2017/18,7,191,Pre-pandemic,352,-161,1,2,8,6,1.2,17,0.2,0.8,2,9,2017/18,16,8.5,-0.27745554066794964,0.23713973142813866
-0.15377597789912656,-0.25973910553043866,-0.053477420215226834,-0.45642981917304204,0.1566894225255646,0.15066666666666667,315,inferred_H3,2017,29,2017-07-17,2017/18,14,198,Pre-pandemic,352,-154,2,2,4,3,0.8,11,0.3333333333333333,0.6666666666666666,3,5,2017/18,9,4.888888888888889,-0.5445489858474728,-0.1685959826724587
-0.12295857224074569,-0.2243943419533332,-0.01592311673791702,-0.4380435493905345,0.18110673610038433,0.21933333333333332,316,inferred_H3,2017,30,2017-07-24,2017/18,21,205,Pre-pandemic,352,-147,8,0,0,1,0.7,9,0,0,0,0,2017/18,1,0,-3.909798310406035,-1.0536484225934195
-0.0044856469967640145,-0.10829567567810885,0.10357004763323607,-0.31536108297823784,0.29959528128232366,0.4876666666666667,317,inferred_H3,2017,31,2017-07-31,2017/18,28,212,Pre-pandemic,352,-140,3,2,5,5,1.3,15,0.2857142857142857,0.7142857142857143,3,7,2017/18,12,6.25,4.151039905898646,-0.14519073275570293
0.07080751437052824,-0.03231076156299423,0.1736448892690608,-0.22509516832641568,0.36901605484424704,0.6766666666666666,318,inferred_H3,2017,32,2017-08-07,2017/18,35,219,Pre-pandemic,352,-133,2,1,4,4,1,11,0.2,0.8,1,6,2017/18,9,4.888888888888889,-0.24124159549261107,-0.13613724646186817
0.135308614448171,0.03244859919717724,0.23576911478186036,-0.16617561941960957,0.44135708342232094,0.8186666666666667,319,inferred_H3,2017,33,2017-08-14,2017/18,42,226,Pre-pandemic,352,-126,3,3,5,3,1.3,14,0.375,0.625,4,7,2017/18,11,6.363636363636363,0.25897884659883535,0.06474471164970874
0.18781339371899863,0.08854606433443607,0.29481009819730397,-0.10797584307083077,0.4896641560905572,0.8963333333333333,320,inferred_H3,2017,34,2017-08-21,2017/18,49,233,Pre-pandemic,352,-119,4,1,2,2,0.9,9,0.3333333333333333,0.6666666666666666,2,5,2017/18,5,3.6,-0.5578592443606458,0.902729478161056
0.25427402719884173,0.15122366917662888,0.3577499770388042,-0.03826613960178926,0.5524450370383611,0.9586666666666667,321,inferred_H3,2017,35,2017-08-28,2017/18,56,240,Pre-pandemic,352,-112,2,2,5,2,1.1,11,0.2857142857142857,0.7142857142857143,3,6,2017/18,9,6.111111111111111,0.5180069831746552,-0.005528752519941588
0.2761208306506291,0.17497221751770942,0.3711064225141506,-0.016515481448018465,0.5634601120398979,0.9676666666666667,322,inferred_H3,2017,36,2017-09-04,2017/18,63,247,Pre-pandemic,352,-105,3,3,14,7,2.4,27,0.17647058823529413,0.8235294117647058,4,16,2017/18,24,15.75,0.9368296974984556,0.2889890707278251
0.18519661455831593,0.09069907373575836,0.27729489716132233,-0.09571758641602059,0.4572756179160497,0.9096666666666666,323,inferred_H3,2017,37,2017-09-11,2017/18,70,254,Pre-pandemic,352,-98,9,8,16,6,2.8,39,0.3333333333333333,0.6666666666666666,11,22,2017/18,30,20.8,0.27657965864747586,0.29338927373998513
0.06195942576996005,-0.030179382583961134,0.15760124553637445,-0.21332859123428694,0.3315130587472628,0.672,324,inferred_H3,2017,38,2017-09-18,2017/18,77,261,Pre-pandemic,352,-91,5,3,8,14,2,30,0.2727272727272727,0.7272727272727273,4,12,2017/18,25,9.6,-0.7676232734614283,0.24094826646478962
0.02093348805108297,-0.0712580117683077,0.11859832031501927,-0.25732801754979634,0.29409688142934465,0.5653333333333334,325,inferred_H3,2017,39,2017-09-25,2017/18,84,268,Pre-pandemic,352,-84,6,3,13,1,1.4,23,0.1875,0.8125,4,18,2017/18,17,17.588235294117645,0.6007738604289301,0.26163998577835834
-0.031285102986284175,-0.12804411410401184,0.06483021601032957,-0.3021026970868121,0.24339128100651233,0.4186666666666667,326,inferred_H3,2017,40,2017-10-02,2017/18,91,275,Pre-pandemic,352,-77,9,6,9,4,1.6,28,0.4,0.6,10,14,2017/18,19,13.263157894736842,-0.280398236394075,-0.04266699769477436
-0.05999844651138431,-0.1538199627594138,0.028080912632576394,-0.31470283625493384,0.2220238339567037,0.32,327,inferred_H3,2017,41,2017-10-09,2017/18,98,282,Pre-pandemic,352,-70,4,6,13,14,1.9,37,0.3157894736842105,0.6842105263157895,7,16,2017/18,33,14.575757575757576,0.09369547839851089,-0.08838804275701558
-0.08645752371630366,-0.17532874710421176,0.005270365320186876,-0.36487260827773643,0.1870257512558103,0.25933333333333336,328,inferred_H3,2017,42,2017-10-16,2017/18,105,289,Pre-pandemic,352,-63,12,2,12,6,1.7,32,0.14285714285714285,0.8571428571428571,4,22,2017/18,20,19.2,0.2739081079681367,0.17199480260037564
-0.09680434322515818,-0.18982546868372185,-0.007125280114271604,-0.36505787874062134,0.1706974229522808,0.22833333333333333,329,inferred_H3,2017,43,2017-10-23,2017/18,112,296,Pre-pandemic,352,-56,8,2,5,9,1.3,24,0.2857142857142857,0.7142857142857143,4,11,2017/18,16,7.5,-0.9319568486185545,-0.21118787466149552
0.005490619652318118,-0.08232296294113628,0.09743635836664621,-0.26185482468108623,0.27876728865548595,0.5193333333333333,330,inferred_H3,2017,44,2017-10-30,2017/18,119,303,Pre-pandemic,352,-49,8,1,6,4,1,19,0.14285714285714285,0.8571428571428571,2,13,2017/18,11,10.363636363636363,0.31975779563718104,-0.061148866653681494
0.15721330260219002,0.0691820249501226,0.24370036178527077,-0.10314029106951243,0.42133282242957343,0.8836666666666667,331,inferred_H3,2017,45,2017-11-06,2017/18,126,310,Pre-pandemic,352,-42,12,3,4,5,1.1,24,0.42857142857142855,0.5714285714285714,8,11,2017/18,12,8,-0.25604198125107325,-0.1485832315660775
0.33968689698401366,0.2478258423082269,0.4296522961392252,0.0812540208827864,0.5845717186110991,0.9953333333333333,332,inferred_H3,2017,46,2017-11-13,2017/18,133,317,Pre-pandemic,352,-35,14,9,14,7,1.8,44,0.391304347826087,0.6086956521739131,14,23,2017/18,30,20.53333333333333,0.9350438293440476,0.016700698777900203
0.424733907346867,0.3420669389984694,0.5138722990367754,0.1802042761632164,0.6745295693015455,0.9996666666666667,333,inferred_H3,2017,47,2017-11-20,2017/18,140,324,Pre-pandemic,352,-28,22,20,25,19,3.4,86,0.4444444444444444,0.5555555555555556,30,37,2017/18,64,33.59375,0.4904044691954012,0.37229102823138915
0.4492778010247511,0.3701453945838151,0.5331605134790705,0.2231376663339243,0.6876225837207889,0.9996666666666667,334,inferred_H3,2017,48,2017-11-27,2017/18,147,331,Pre-pandemic,352,-21,24,19,33,9,3.3,85,0.36538461538461536,0.6346153846153846,28,48,2017/18,61,45.98360655737705,0.31314492041125785,0.37063780942490837
0.4910745702478012,0.41670369667184637,0.5627967765041433,0.2708399384751323,0.7027807296968946,1,335,inferred_H3,2017,49,2017-12-04,2017/18,154,338,Pre-pandemic,352,-14,50,32,59,58,7.4,199,0.3516483516483517,0.6483516483516484,50,91,2017/18,149,78.79865771812081,0.5377069346334122,0.5690750383960297
0.5295189204224715,0.4605057518609572,0.5975276848104869,0.32587641584817273,0.7349125230175906,1,336,inferred_H3,2017,50,2017-12-11,2017/18,161,345,Pre-pandemic,352,-7,63,31,79,91,9.8,264,0.2818181818181818,0.7181818181818181,49,124,2017/18,201,103.76119402985074,0.2748911196199347,0.40403686096500147
0.6196709752565228,0.5543036778487032,0.6783089089730046,0.4335424701938083,0.7991124808191975,1,337,inferred_H3,2017,51,2017-12-18,2017/18,168,352,Pre-pandemic,352,0,85,32,246,284,19.9,647,0.11510791366906475,0.8848920863309353,42,321,2017/18,562,283.20640569395016,1.0034736826901052,0.5323041643386774
0.2860418305807033,0.23094279773059645,0.33666935393542996,0.1253031194922188,0.44635426727410454,1,338,inferred_H3,2017,52,2017-12-25,2017/18,175,359,Pre-pandemic,352,7,151,66,248,470,25.7,935,0.21019108280254775,0.7898089171974523,98,367,2017/18,784,295.765306122449,0.043375286302637914,0.4648617558115225
0.23344064109503293,0.1859812557954148,0.28334494384654163,0.09593408120576614,0.3714233205005133,0.9986666666666667,339,inferred_H3,2018,1,2018-01-01,2017/18,182,366,Pre-pandemic,352,14,178,83,358,694,25.6,1313,0.18820861678004536,0.8117913832199547,117,502,2017/18,1135,414.1444933920705,0.33655205938494215,0.41457303699940495
0.059604893057962904,0.011493022733838787,0.10820865673439606,-0.08808732062739692,0.20253783173018552,0.797,340,inferred_H3,2018,2,2018-01-08,2017/18,189,373,Pre-pandemic,352,21,169,70,381,846,25.4,1466,0.1552106430155211,0.844789356984479,96,524,2017/18,1297,430.64456437933694,0.03905889309982979,0.3556149803693788
-0.06378612815072238,-0.11114289433257452,-0.011211730975728251,-0.20280104700065035,0.07902916728798282,0.19966666666666666,341,inferred_H3,2018,3,2018-01-15,2017/18,196,380,Pre-pandemic,352,28,145,61,353,797,24.1,1356,0.1473429951690821,0.8526570048309179,82,477,2017/18,1211,395.2667217175888,-0.08570151275268033,0.08332118150868237
-0.08183611878522479,-0.1319949971044787,-0.027909633950608193,-0.22368990493303265,0.06559493491508205,0.146,342,inferred_H3,2018,4,2018-01-22,2017/18,203,387,Pre-pandemic,352,35,132,66,342,703,24.5,1243,0.16176470588235295,0.8382352941176471,87,453,2017/18,1111,382.63366336633663,-0.03247439223687021,0.06435876187380535
-0.13754990578652482,-0.1881638169833535,-0.0843712373172163,-0.28038119281658075,0.008908224993150329,0.034333333333333334,343,inferred_H3,2018,5,2018-01-29,2017/18,210,394,Pre-pandemic,352,42,179,34,264,610,23.1,1087,0.11409395973154364,0.8859060402684564,54,423,2017/18,908,316.04405286343615,-0.1911413781658069,-0.06756459751388191
-0.005980701923062437,-0.05760605119343243,0.04366986357329372,-0.15432314199747402,0.14018737283626126,0.4696666666666667,344,inferred_H3,2018,6,2018-02-05,2017/18,217,401,Pre-pandemic,352,49,174,43,248,464,22.1,929,0.147766323024055,0.852233676975945,69,396,2017/18,755,305.15496688741723,-0.03505058880671976,-0.0860919679905193
0.14830204858394103,0.09839839740829293,0.19847642828523493,0.002654224106002589,0.2963912463217099,0.9766666666666667,345,inferred_H3,2018,7,2018-02-12,2017/18,224,408,Pre-pandemic,352,56,182,50,330,558,25.9,1120,0.13157894736842105,0.868421052631579,74,488,2017/18,938,394.02985074626866,0.25553304102564894,-7.833295459369893e-4
0.03998699495293723,-0.006756011438284304,0.08690301448508442,-0.10033726145536175,0.18366749188654763,0.7226666666666667,346,inferred_H3,2018,8,2018-02-19,2017/18,231,415,Pre-pandemic,352,63,191,61,313,486,25.6,1051,0.16310160427807488,0.8368983957219251,92,473,2017/18,860,382.5151162790698,-0.02965085984325526,-7.744644753323367e-5
0.01295442891143539,-0.03697058402953979,0.06059568278377414,-0.12914013136063845,0.15154270522184643,0.5683333333333334,347,inferred_H3,2018,9,2018-02-26,2017/18,238,422,Pre-pandemic,352,70,176,59,320,381,23.3,936,0.15567282321899736,0.8443271767810027,86,469,2017/18,760,394.10526315789474,0.029842180540572902,0.055168443229061705
-0.04855449701601966,-0.09594879759624564,-2.0474231442069168e-4,-0.1912007368353638,0.09144163452143457,0.249,348,inferred_H3,2018,10,2018-03-05,2017/18,245,429,Pre-pandemic,352,77,151,47,320,354,22.1,872,0.12806539509536785,0.8719346049046321,66,452,2017/18,721,387.01803051317614,-0.018142111184439022,0.05939556263463189
-0.13710164996674612,-0.18776770675119336,-0.08780782715757995,-0.28282965363636514,0.009344122976888792,0.032,349,inferred_H3,2018,11,2018-03-12,2017/18,252,436,Pre-pandemic,352,84,114,50,258,221,18.7,643,0.16233766233766234,0.8376623376623377,69,353,2017/18,529,313.5992438563327,-0.2102949301464695,-0.05706143015839772
-0.0521795722995666,-0.10039082249625886,-0.004328259917157462,-0.1961795095179198,0.08957491625085813,0.23266666666666666,350,inferred_H3,2018,12,2018-03-19,2017/18,259,443,Pre-pandemic,352,91,89,43,251,142,15.9,525,0.14625850340136054,0.8537414965986394,56,327,2017/18,436,302.23623853211006,-0.036894934131829336,-0.05887244873054123
-0.028131164960606636,-0.08328102849345598,0.023595938808162797,-0.18449521764897672,0.13122426310143356,0.3526666666666667,351,inferred_H3,2018,13,2018-03-26,2017/18,266,450,Pre-pandemic,352,98,116,29,235,116,16.5,496,0.10984848484848483,0.8901515151515151,42,338,2017/18,380,306.7368421052632,0.014776376714213918,-0.06263889968713099
-0.21641994759649474,-0.27077975052624637,-0.16193110985153303,-0.38041284831986494,-0.05877128487767289,0.005333333333333333,352,inferred_H3,2018,14,2018-04-02,2017/18,273,457,Pre-pandemic,352,105,95,37,196,68,15.1,396,0.15879828326180256,0.8412017167381974,52,276,2017/18,301,257.8604651162791,-0.17350981017595682,-0.10148082443501044
-0.5107902043643175,-0.5715756708106838,-0.4515101346981194,-0.6965400910389908,-0.33461228919639524,0,353,inferred_H3,2018,15,2018-04-09,2017/18,280,464,Pre-pandemic,352,112,57,16,109,45,9.8,227,0.128,0.872,23,159,2017/18,170,145.54705882352943,-0.5716200474480996,-0.19181210376041796
-0.6643453835039117,-0.7305922858539937,-0.593995033315905,-0.8682634489056034,-0.4671886288877122,0,354,inferred_H3,2018,16,2018-04-16,2017/18,287,471,Pre-pandemic,352,119,32,8,57,29,5.9,126,0.12307692307692308,0.8769230769230769,12,85,2017/18,94,76.40425531914894,-0.6438399253758842,-0.3435483515714317
